upper:	0.07037341275710175
11,:	0.07037214425495242
(cyan),:	0.07035192660442124
mountain:	0.07037064789003164
hydrology.:	0.07035192660442124
gepatschferner:	0.09152996676510289
10:	0.0703741617669292
geometrically:	0.07035192660442124
based:	0.07037416843358962
03/30/95:	0.07037158314130815
left:	0.09155851131773281
aboard:	0.07037251831524963
austria:	0.0915494555528976
obtained:	0.09155736550550166
conditions:	0.07037388976383335
21:	0.070373965035785
25:	0.07037408103609942
grazing:	0.07035192660442124
latitude:	0.07037234828937551
29:	0.07037397287658448
yellow:	0.07037118232880285
facing:	0.07037336840628007
slopes:	0.07035192660442124
seen:	0.1127434122801226
sea:	0.07037368717394354
(18:	0.07035192660442124
dynamics,:	0.07036989963332062
elevations:	0.07036690611131936
set:	0.07037413343357862
14,:	0.07037214425495242
combining:	0.07036989963332062
appear:	0.07037336840628007
aperture:	0.07037251831524963
blue:	0.10394955506607693
ratio:	0.07037118232880285
southwest:	0.07036877715542235
p-44756:	0.07035192660442124
centered:	0.07037266218130045
radar-c/x-band:	0.07037118232880285
blue,:	0.07036316309422257
(31:	0.07036316309422257
site's:	0.07035192660442124
enhancement:	0.07036877715542235
research:	0.09155894286229667
red:	0.07037366455201845
5,:	0.07037266218130045
view.:	0.07037266218130045
5.:	0.07037320734130705
50:	0.0703740931702741
signal:	0.07037266218130045
areas,:	0.07037278549360171
acquired:	0.07037326639873015
image:	0.11274317506764785
glaciers.:	0.07036316309422257
3,768:	0.07035192660442124
test:	0.09155827791877415
significant:	0.07037390060466162
imaging:	0.09155765364212116
decrease:	0.07037234828937551
signals:	0.07037064789003164
page:	0.07037421843341744
region:	0.07037361462760984
updated:	0.07037368717394354
summit:	0.07037266218130045
spaceborne:	0.07037251831524963
miles:	0.07037314172158635
central:	0.07037407237696211
regions,:	0.07037158314130815
(below:	0.07035192660442124
digital:	0.07037298587322371
home:	0.07037424365905313
approximately:	0.07037341275710175
refer:	0.07037251831524963
hue:	0.07036316309422257
rise:	0.0703737650935614
xx:	0.07035192660442124
shadow:	0.07036877715542235
reaches:	0.07037064789003164
x-band:	0.07036877715542235
april:	0.11274317506764785
degrees:	0.09155792089423166
slopes.:	0.07035192660442124
46.82:	0.07035192660442124
miles):	0.07036877715542235
corner:	0.09155432371923941
austria,:	0.07036690611131936
austria.:	0.07035192660442124
model:	0.0703738665694682
oetztal,:	0.09152996676510289
3,500:	0.07035192660442124
snowpack:	0.07036316309422257
surface:	0.07037278549360171
(xx:	0.07035192660442124
backscatter:	0.10394321640490577
peaks:	0.07036316309422257
shuttle:	0.07037278549360171
side.:	0.07036877715542235
light:	0.09155860637370229
reschensee:	0.07035192660442124
level.:	0.09155765364212116
venter:	0.09152996676510289
bruce.chapman@jpl.nasa.gov:	0.07037298587322371
southeast:	0.07037234828937551
glaciers:	0.07036690611131936
alps:	0.07035192660442124
seasonal:	0.07037189487454745
north:	0.07037413629875212
passes,:	0.07035192660442124
glacier-climate:	0.07035192660442124
1994:	0.09155861782297932
indicates:	0.07037251831524963
low:	0.07037387843022905
dark:	0.07037234828937551
italy:	0.07037336840628007
valley,:	0.07036877715542235
change:	0.07037406321583861
radar:	0.11956215949904452
site:	0.07037385414389588
supersite:	0.07035192660442124
located:	0.07037352533917568
sets.:	0.09152996676510289
13.5:	0.07036316309422257
feet:	0.07037189487454745
reflectors:	0.09152996676510289
data:	0.11956344550940329
1994.:	0.07037374728341037
oetztal:	0.07035192660442124
main:	0.07037404320228147
longitude.:	0.07037064789003164
space:	0.07037379790166094
directly:	0.07037378194097575
border:	0.09155675719855265
green;:	0.07036316309422257
visible:	0.07037251831524963
includes:	0.0703741594540053
water:	0.07037381304382863
produced:	0.07037358699078888
coded:	0.07035192660442124
synthetic:	0.07037278549360171
core:	0.09155765364212116
covered:	0.07037336840628007
october:	0.11956319695948942
valley:	0.07037251831524963
lake:	0.07037341275710175
world.:	0.0703739109841683
calibration.:	0.07036316309422257
(lakes):	0.07035192660442124
magenta:	0.07035192660442124
innsbruck.:	0.07035192660442124
appears:	0.07037266218130045
percent:	0.07037352533917568
meters:	0.07037214425495242
represents:	0.07037326639873015
center,:	0.07037341275710175
east:	0.09155860637370229
center):	0.07035192660442124
10.79:	0.07035192660442124
studies:	0.07037421447995072
endeavour:	0.07037158314130815
glacier:	0.1195449035072873
smooth:	0.07036989963332062
elevation:	0.07036877715542235
switzerland,:	0.07036690611131936
vernagtferner.:	0.07035192660442124
radar.:	0.07036877715542235
studied:	0.07037214425495242
srl:	0.07036877715542235
increase:	0.07037393963155732
intensively:	0.07036316309422257
response:	0.07037384111218341
miles).:	0.07037064789003164
kilometers:	0.10394849140277143
feet):	0.07036690611131936
