risks-11.16.txt:	0.06624343890965564
parent:	0.06626370857138209
risks-11.59.txt:	0.06624343890965564
29k:	0.12225909315201978
17k:	0.10614855976872775
risks-11.93.txt:	0.06624343890965564
risks-11.50.txt:	0.06624343890965564
discussion:	0.06626435157830057
risks-11.67.txt:	0.06624343890965564
21k:	0.11257556510045313
risks-11.24.txt:	0.06624343890965564
risks-11.77.txt:	0.06624343890965564
risks-11.34.txt:	0.06624343890965564
risks-11.91.txt:	0.06624343890965564
risks-11.85.txt:	0.06624343890965564
risks-11.69.txt:	0.06624343890965564
risks-11.42.txt:	0.06624343890965564
risks-11.08.txt:	0.06624343890965564
risks-11.60.txt:	0.06624343890965564
inc.:	0.06626444717952439
18k:	0.11257257238954156
risks-11.30.txt:	0.06624343890965564
infowar.com:	0.09787823176003761
risks-11.57.txt:	0.06624343890965564
risks-11.44.txt:	0.06624343890965564
risks-11.26.txt:	0.06624343890965564
risks-11.87.txt:	0.06624343890965564
22k:	0.1294888167565813
risks-11.39.txt:	0.06624343890965564
14:26:	0.09784959159917586
risks-11.28.txt:	0.06624343890965564
size:	0.06626374378938141
14:29:	0.14415176838109067
14:28:	0.14415176838109067
14:27:	0.14003487731701061
risks-11.32.txt:	0.06624343890965564
risks-11.01.txt:	0.06624343890965564
risks-11.14.txt:	0.06624343890965564
risks-11.75.txt:	0.06624343890965564
risks-11.62.txt:	0.06624343890965564
risks-11.11.txt:	0.06624343890965564
risks-11.89.txt:	0.06624343890965564
archives:	0.06626194752289896
risks-11.46.txt:	0.06624343890965564
risks-11.54.txt:	0.06624343890965564
risks-11.71.txt:	0.06624343890965564
19k:	0.12224516096678271
risks-11.29.txt:	0.06624343890965564
risks-11.03.txt:	0.06624343890965564
risks-11.20.txt:	0.06624343890965564
23k:	0.12225816464695066
11k:	0.06625401919880534
risks-11.63.txt:	0.06624343890965564
risks-11.37.txt:	0.06624343890965564
13:25:	0.06626157011747467
digest:	0.066263346026383
813.393.6361:	0.06626282808354388
risks-11.73.txt:	0.06624343890965564
risks-11.65.txt:	0.06624343890965564
risks-11.35.txt:	0.06624343890965564
risks-11.90.txt:	0.06624343890965564
risks-11.52.txt:	0.06624343890965564
risks-11.05.txt:	0.06624343890965564
risks-11.18.txt:	0.06624343890965564
risks-11.95.txt:	0.06624343890965564
risks-11.82.txt:	0.06624343890965564
24k:	0.10615501044777867
12k:	0.06625401919880534
risks-11.48.txt:	0.06624343890965564
risks-11.22.txt:	0.06624343890965564
risks-11.78.txt:	0.06624343890965564
2k:	0.06624343890965564
risks-11.41.txt:	0.06624343890965564
risks-11.84.txt:	0.06624343890965564
risks-11.07.txt:	0.06624343890965564
25k:	0.08620829028262667
13k:	0.06625401919880534
risks-11.33.txt:	0.06624343890965564
risks-11.76.txt:	0.06624343890965564
fax::	0.06626390738114149
risks-11.94.txt:	0.06624343890965564
risks-11.17.txt:	0.06624343890965564
risks-11.68.txt:	0.06624343890965564
modified:	0.06626362853004138
risks-11.25.txt:	0.06624343890965564
risks-11.51.txt:	0.06624343890965564
risks-11.86.txt:	0.06624343890965564
webwarrior@infowar.com:	0.06626282808354388
risks-11.27.txt:	0.06624343890965564
risks-11.00.txt:	0.06624343890965564
26k:	0.12225909315201978
risks-11.43.txt:	0.06624343890965564
14k:	0.09787302833521509
risks-11.56.txt:	0.06624343890965564
risks-11.74.txt:	0.06624343890965564
risks-11.13.txt:	0.06624343890965564
interpact,:	0.06626282808354388
risks-11.61.txt:	0.06624343890965564
42k:	0.06624343890965564
30k:	0.08620829028262667
risks-11.09.txt:	0.06624343890965564
risks-11.15.txt:	0.06624343890965564
risks-11.31.txt:	0.06624343890965564
risks-11.45.txt:	0.06624343890965564
risks-11.80.txt:	0.06624343890965564
risks-11.02.txt:	0.06624343890965564
risks-11.58.txt:	0.06624343890965564
name:	0.06626410876906165
risks-11.92.txt:	0.06624343890965564
risks-11.88.txt:	0.06624343890965564
813.393.6600:	0.06626282808354388
26-dec-96:	0.06626157011747467
27k:	0.12610173061293065
15k:	0.09787042597718201
description:	0.06626441995238325
groups
:	0.06626157011747467
27-jul-96:	0.1979081846949742
directory:	0.06626307965892637
31k:	0.06626157011747467
risks-11.04.txt:	0.06624343890965564
risks-11.47.txt:	0.06624343890965564
risks-11.72.txt:	0.06624343890965564
risks-11.55.txt:	0.06624343890965564
risks-11.81.txt:	0.06624343890965564
risks-11.12.txt:	0.06624343890965564
14:33:	0.14003487731701061
risks-11.21.txt:	0.06624343890965564
risks-11.64.txt:	0.06624343890965564
14:32:	0.14216690142375063
risks-11.38.txt:	0.06624343890965564
14:31:	0.1352288716298968
text/plain:	0.1979081846949742
14:30:	0.14003487731701061
voice::	0.06626282808354388
28k:	0.12610173061293065
16k:	0.08620305169794004
44k:	0.08618470103739649
32k:	0.08619846631094305
20k:	0.10614855976872775
risks-11.53.txt:	0.06624343890965564
risks-11.66.txt:	0.06624343890965564
risks:	0.0662635324796384
risks-11.40.txt:	0.06624343890965564
risks-11.70.txt:	0.06624343890965564
risks-11.83.txt:	0.06624343890965564
risks-11.96.txt:	0.06624343890965564
risks-11.19.txt:	0.06624343890965564
risks-11.49.txt:	0.06624343890965564
risks-11.06.txt:	0.06624343890965564
risks-11.36.txt:	0.06624343890965564
risks-11.79.txt:	0.06624343890965564
risks-11.10.txt:	0.06624343890965564
risks-11.23.txt:	0.06624343890965564
