atlas:	0.1028176909761842
cold_numbers:	0.10279307018816365
thanks:	0.1028176909761842
decided:	0.10282432840077478
patch:	0.10280948812212175
fan:	0.10280948812212175
depot.:	0.10279307018816365
letter?):	0.10279307018816365
page.:	0.10282336749077373
letter:	0.10282425032892271
set.:	0.1028176909761842
john:	0.1337787620473324
spawned:	0.10280948812212175
deal:	0.1028251090990089
ww):	0.10279307018816365
guy:	0.10282042435625323
mailing:	0.10282042435625323
evans:	0.10282432840077478
found:	0.10282536092928114
known:	0.1028253145397825
web:	0.10282500360140286
digest:	0.10282396100060756
sending:	0.10282315728426235
copy:	0.10282354766565523
free:	0.10282554463041674
set:	0.10282551717658894
nice:	0.10282120523894928
march:	0.13377841398968202
help:	0.10282539298013138
macjordomo@fenris.its.ilstu.edu:	0.10279307018816365
message.:	0.10281495714390576
project....artists:	0.10279307018816365
stored:	0.10282179087675593
runs:	0.10282224635847895
discuss:	0.10282452357879118
'your_real_name'':	0.10279307018816365
subject:	0.13377924128161317
'subscibe:	0.10279307018816365
feel:	0.10282384044564778
hold:	0.10282483208127668
empty:	0.10281495714390576
edge:	0.10282336749077373
conspiracy:	0.10282290885493774
burger:	0.10281495714390576
nephew:	0.10279307018816365
links:	0.10282370381563014
palace:	0.1028176909761842
resource:	0.10282416403855184
created:	0.10282536092928114
mrs_brinker@fenris.its.ilstu.edu.:	0.10279307018816365
please:	0.13377877695245316
real:	0.10282524686545684
list:	0.13377844433045796
edge.:	0.10279307018816365
expansion:	0.10282471875450229
cafe:	0.10281933105848118
name:	0.10282514458441591
explaining:	0.10282120523894928
tefka:	0.10279307018816365
numbers?:	0.10279307018816365
page:	0.10282564137211307
send:	0.10282565217167974
especially!:	0.10279307018816365
cards:	0.15187015850035437
games,:	0.10282042435625323
line:	0.13377865929685692
cold:	0.16473061759025817
ourselves.:	0.10281495714390576
storage:	0.10282179087675593
(tefka:	0.10279307018816365
alternatively,:	0.10281933105848118
digests:	0.10279307018816365
oit:	0.10280948812212175
human:	0.10282548991403188
designed:	0.10282539298013138
ww:	0.10282261073481813
comments:	0.10282561879117812
(anyone:	0.10279307018816365
learned:	0.10282290885493774
satisfy:	0.1028176909761842
subscribe:	0.10281933105848118
wetworks:	0.10279307018816365
banner:	0.10279307018816365
message:	0.10282290885493774
possible.:	0.10282261073481813
home:	0.10282567822995997
pumpkin:	0.13376534324712813
